Name,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Liam O'Brien,30,1,1,0,0,0,0,1,630,617,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,7,0,0,0,0.00
Connor Brown,30,1,1,0,0,0,0,0,766,745,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.0,1,0,0,0,0.00
Kevin Stenlund,28,1,1,0,0,0,0,1,899,698,15,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,2,0,7,7,50.00
Jared McCann,28,1,1,0,0,0,0,1,910,817,53,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,2,0,0,0,0.00
Haydn Fleury,28,0,1,0,0,0,0,0,975,955,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,4,0,0,0.00
Auston Matthews,27,1,1,0,0,0,0,0,1273,968,264,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5,0.0,1,1,7,4,63.64
Jason Dickinson,29,1,1,0,0,0,2,-2,703,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,2,0,8,5,61.54
Max Domi,29,1,1,0,0,0,2,0,1020,813,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,1,0,2,0.00
Miles Wood,29,1,1,0,0,0,2,-1,721,679,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.0,2,1,0,0,0.00
Brandon Carlo,28,0,1,0,0,0,0,-2,1143,795,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,4,0,0,0.00
Colton Parayko,31,0,1,0,0,0,0,0,1355,1276,12,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4,0.0,2,3,0,0,0.00
Ilya Mikheyev,30,1,1,0,0,0,0,1,950,905,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,2,0,0,0,0.00
Brandon Montour,30,0,1,0,0,0,0,-2,1454,1387,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.0,1,0,0,0,0.00
Michael Matheson,30,0,1,0,0,0,0,0,1595,1049,275,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,4,0,0,0.00
Tyler Bertuzzi,29,1,1,0,0,0,0,-2,1040,833,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,1,0,0,0,0.00
Christian Dvorak,28,1,1,0,0,0,0,0,741,490,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,0,2,0,2,0.00
Anthony Beauvillier,27,1,1,0,0,0,0,-1,840,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6,0.0,1,1,0,0,0.00
Nicolas Roy,27,1,1,0,0,0,2,0,805,709,28,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,1,0,5,5,50.00
Juuso Välimäki,26,0,1,0,0,0,0,1,1095,1002,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,0,1,0,0,0.00
Noel Acciari,33,1,1,0,0,0,0,-1,829,681,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,1,0,0,2,0.00
Zach Hyman,32,1,1,0,0,0,0,-2,1025,905,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,1,0,0,0,0.00
Ryan Lomberg,30,1,1,0,0,0,2,-1,654,551,13,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,2,0,0,0,0.00
Michael Bunting,29,1,1,0,0,0,0,-2,962,806,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5,0.0,0,0,0,0,0.00
Kurtis MacDermid,30,0,1,0,0,0,0,0,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,1,1,0,0,0.00
Ryan Graves,29,0,1,0,0,0,0,-2,843,744,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,2,1,0,0,0.00
Blake Coleman,33,1,1,0,0,0,0,-2,1073,790,101,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,2,1,1,1,50.00
Alex Barre-Boulet,27,1,1,0,0,0,2,0,621,474,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,1,0,0,0,0.00
Mathieu Joseph,27,1,1,0,0,0,0,0,940,887,12,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,1,0,0,0.00
Nicolas Aube-Kubel,28,1,1,0,0,0,2,0,345,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,3,0,0,0,0.00
Travis Dermott,28,0,1,0,0,0,0,-1,966,914,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,1,0,0,0,0.00
Mitchell Marner,27,1,1,0,0,0,0,0,1359,1008,260,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6,0.0,0,2,0,0,0.00
Ryan Donato,28,1,1,0,0,0,0,-2,832,678,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,6,1,2,6,25.00
Teodors Blueger,30,1,1,0,0,0,0,-1,803,714,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,0,0,7,9,43.75
Kevin Rooney,31,1,1,0,0,0,0,0,63,47,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,0,0,0,0.00
Brandon Tanev,33,1,1,0,0,0,0,0,869,766,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,2,2,0,0,0.00
Nicolas Hague,26,0,1,0,0,0,0,1,1139,1102,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,2,0,0,0.00
Philipp Kurashev,25,1,1,0,0,0,0,-2,1075,926,132,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,0,0,8,5,61.54
Joey Anderson,26,1,1,0,0,0,0,-1,667,639,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,1,1,0,0,0.00
Adam Fox,26,0,1,0,0,0,0,2,1258,863,209,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,0,1,0,0,0.00
Nikolai Kovalenko,25,1,1,0,0,0,0,-1,897,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,1,0,0,0,0.00
Alexei Toropchenko,25,1,1,0,0,0,5,0,580,547,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,3,0,0,0,0.00
Daniil Miromanov,27,1,1,0,0,0,0,0,1067,1027,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,2,0,0,0.00
A.J. Greer,28,1,1,0,0,0,7,1,778,666,6,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,2,0,0,1,0.00
Simon Benoit,26,0,1,0,0,0,0,0,866,626,11,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,1,0,0,0.00
Max Jones,26,1,1,0,0,0,4,-1,582,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,0,0,0,0.00
Evan Bouchard,25,0,1,0,0,0,0,-1,1504,1384,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,0,1,0,0,0.00
Nicholas Suzuki,25,1,1,0,0,0,0,0,1240,901,256,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.0,2,1,5,8,38.46
Steven Lorentz,28,1,1,0,0,0,0,0,543,391,13,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4,0.0,3,1,1,0,100.00
Conor Timmins,26,0,1,0,0,0,2,0,968,797,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.0,1,1,0,0,0.00
Mark Kastelic,25,1,1,0,0,0,5,0,677,561,6,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,6,1,7,4,63.64
Cody Glass,25,1,1,0,0,0,0,-1,648,557,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,1,1,4,3,57.14
Parker Kelly,25,1,1,0,0,0,0,0,694,574,15,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.0,0,0,5,6,45.45
Keegan Kolesar,27,1,1,0,0,0,0,0,644,621,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,1,1,0,100.00
Morgan Geekie,26,1,1,0,0,0,0,-1,749,604,139,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,0,2,1,66.67
Alexander Kerfoot,30,1,1,0,0,0,0,1,944,743,15,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,0,2,1,3,25.00
Carson Soucy,30,0,1,0,0,0,0,-1,1138,1026,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,2,0,0,0,0.00
Jake Evans,28,1,1,0,0,0,0,0,1024,780,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,0,5,7,41.67
Ross Colton,28,1,1,0,0,0,0,0,918,883,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,6,0,3,7,30.00
Vincent Desharnais,28,0,1,0,0,0,4,-2,791,766,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,2,0,0,0.00
Adam Boqvist,24,0,1,0,0,0,0,0,278,172,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,0,0,0,0,0.00
Braden Schneider,23,0,1,0,0,0,0,4,1220,1070,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.0,1,3,0,0,0.00
Peyton Krebs,23,1,1,0,0,0,0,0,851,728,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,0,1,2,33.33
Adam Edström,24,1,1,0,0,0,0,1,648,613,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,3,1,0,0,0.00
Pontus Holmberg,25,1,1,0,0,0,0,0,730,554,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,1,1,5,3,62.50
Alexander Holtz,22,1,1,0,0,0,0,0,840,811,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,0,0,0,0,0.00
Nils Åman,24,1,1,0,0,0,0,-1,733,651,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,0,0,1,0.00
Emil Heineman,23,1,1,0,0,0,2,0,580,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,3,0,0,0,0.00
Alex Iafallo,31,1,1,0,0,0,0,1,843,722,69,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,1,1,0,0,0.00
Kaapo Kakko,23,1,1,0,0,0,0,1,880,833,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5,0.0,1,1,1,1,50.00
Matias Maccelli,24,1,1,0,0,0,0,0,657,597,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,0,0,0,0.00
Vladislav Kolyachonok,23,0,1,0,0,0,0,0,967,925,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,1,0,0,0.00
Jack McBain,24,1,1,0,0,0,0,0,828,740,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,4,1,2,4,33.33
Pavel Dorofeyev,24,1,1,0,0,0,2,-1,802,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,1,0,0,0,0.00
Vasili Podkolzin,23,1,1,0,0,0,0,-1,707,658,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,4,0,0,0,0.00
Ty Emberson,24,0,1,0,0,0,2,-2,1215,1112,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,1,0,0,0,0.00
K'Andre Miller,24,0,1,0,0,0,0,3,1238,993,31,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,2,3,0,0,0.00
John St. Ivany,25,0,1,0,0,0,0,-2,883,742,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,5,1,0,0,0.00
Cole Koepke,26,1,1,0,0,0,2,1,505,498,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,0,0,0,0.00
Nick Robertson,23,1,1,0,0,0,0,0,747,584,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,0,0,0,0.00
Jake Neighbours,22,1,1,0,0,0,0,0,916,786,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,6,0,0,0,0.00
Kaiden Guhle,22,0,1,0,0,0,0,0,1425,1169,17,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,3,0,0,0.00
Justin Barron,23,0,1,0,0,0,2,0,710,542,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,2,0,0,0.00
Kiefer Sherwood,29,1,1,0,0,0,2,-1,824,763,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,2,0,1,1,50.00
Sam Malinski,26,0,1,0,0,0,0,-1,823,821,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,0,2,0,0,0.00
Matt Kessel,24,0,1,0,0,0,0,-1,761,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,0,0,0,0.00
Logan O'Connor,28,1,1,0,0,0,0,-1,993,852,4,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,1,0,0,1,0.00
Arber Xhekaj,23,0,1,0,0,0,0,0,830,768,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,0,0,0,0.00
Tye Kartye,23,1,1,0,0,0,0,0,712,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,1,1,0,2,0.00
Cole Perfetti,22,1,1,0,0,0,0,0,818,749,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,1,0,1,0.00
Zac Jones,24,0,1,0,0,0,0,1,1049,1046,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,1,0,0,0,0.00
Matthew Beniers,22,1,1,0,0,0,0,1,1080,983,53,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.0,0,0,6,9,40.00
Drew O'Connor,26,1,1,0,0,0,2,-3,918,832,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,1,2,0,0,0.00
Brendan Brisson,23,1,1,0,0,0,0,0,648,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,0,0,0,0.00
Nolan Allan,21,0,1,0,0,0,0,0,626,611,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,0,0,0,0.00
Matthew Knies,22,1,1,0,0,0,0,0,1128,815,201,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4,0.0,1,0,0,0,0.00
Victor Mancini,22,0,1,0,0,0,0,0,1047,1006,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,0,1,0,0,0.00
Mason Lohrei,23,0,1,0,0,0,0,-3,976,805,162,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,1,2,0,0,0.00
Matthew Samoskevich,22,1,1,0,0,0,0,-1,608,603,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,0,0,0,0.00
Alex Newhook,23,1,1,0,0,0,0,0,793,657,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.0,0,2,1,2,33.33
Ivan Ivan,22,1,1,0,0,0,0,0,584,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,1,0,0,0,0.00
Shane Wright,20,1,1,0,0,0,0,1,862,795,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,0,6,12,33.33
Josh Doan,22,1,1,0,0,0,0,0,623,567,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,1,0,4,6,40.00
Adam Klapka,24,1,1,0,0,0,4,0,528,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,3,1,1,0,100.00
